"TP" "FP" "FN" "TN" "FDR" "TPR" "Pre" "FPR" "MCC" "Criterion"
8 0 2 490 0 0.8 1 0 0.892607398288674 "MDSD"
8 0 2 490 0 0.8 1 0 0.892607398288674 "MDSD"
8 0 2 490 0 0.8 1 0 0.892607398288674 "MDSD"
9 0 1 490 0 0.9 1 0 0.947716733053701 "MDSD"
8 0 2 490 0 0.8 1 0 0.892607398288674 "MDSD"
9 1 1 489 0.1 0.9 0.9 0.00204081632653061 0.897959183673469 "MDSD"
8 1 2 489 0.111111111111111 0.8 0.888888888888889 0.00204081632653061 0.840265856290243 "MDSD"
7 0 3 490 0 0.7 1 0 0.834110523319039 "MDSD"
8 0 2 490 0 0.8 1 0 0.892607398288674 "MDSD"
8 0 2 490 0 0.8 1 0 0.892607398288674 "MDSD"
7 0 3 490 0 0.7 1 0 0.834110523319039 "MDSD"
8 0 2 490 0 0.8 1 0 0.892607398288674 "MDSD"
8 0 2 490 0 0.8 1 0 0.892607398288674 "MDSD"
7 0 3 490 0 0.7 1 0 0.834110523319039 "MDSD"
9 0 1 490 0 0.9 1 0 0.947716733053701 "MDSD"
8 0 2 490 0 0.8 1 0 0.892607398288674 "MDSD"
9 0 1 490 0 0.9 1 0 0.947716733053701 "MDSD"
7 0 3 490 0 0.7 1 0 0.834110523319039 "MDSD"
8 0 2 490 0 0.8 1 0 0.892607398288674 "MDSD"
8 0 2 490 0 0.8 1 0 0.892607398288674 "MDSD"
8 0 2 490 0 0.8 1 0 0.892607398288674 "MDSD"
8 0 2 490 0 0.8 1 0 0.892607398288674 "MDSD"
7 0 3 490 0 0.7 1 0 0.834110523319039 "MDSD"
7 0 3 490 0 0.7 1 0 0.834110523319039 "MDSD"
8 0 2 490 0 0.8 1 0 0.892607398288674 "MDSD"
9 0 1 490 0 0.9 1 0 0.947716733053701 "MDSD"
8 0 2 490 0 0.8 1 0 0.892607398288674 "MDSD"
8 0 2 490 0 0.8 1 0 0.892607398288674 "MDSD"
7 0 3 490 0 0.7 1 0 0.834110523319039 "MDSD"
8 0 2 490 0 0.8 1 0 0.892607398288674 "MDSD"
8 0 2 490 0 0.8 1 0 0.892607398288674 "MDSD"
8 1 2 489 0.111111111111111 0.8 0.888888888888889 0.00204081632653061 0.840265856290243 "MDSD"
